date,Period,"All items, seasonally adjusted","Goods, seasonally adjusted","Services, seasonally adjusted","All items, less fresh food, seasonally adjusted","All items, less fresh food and energy, seasonally adjusted",All items,Food,Cereals,Fish & seafood,Meats,Dairy products & eggs,Vegetables & seaweeds,Fruits,"Oils, fats & seasonings",Cakes & candies,Cooked food,Beverages,Alcoholic beverages,Meals outside the home,Housing,Rent,Repairs & maintenance,"Fuel, light & water charges",Electricity,Gas,Other fuel & light,Water & sewerage charges,Furniture & household utensils,Household durable goods,Interior furnishings,Bedding,Domestic utensils,Domestic non-durable goods,Domestic services,Clothes & footwear,Clothes,Japanese clothing,Clothing,"Shirts, sweaters & underwear",Shirts & sweaters,Underwear,Footwear,Other clothing,Services related to clothing,Medical care,Medicines & health fortification,Medical supplies & appliances,Medical services,Transportation & communication,Public transportation,Private transportation,Communication,Education,School fees,School textbooks & reference books for study,Tutorial fees,Culture & recreation,Recreational durable goods,Recreational goods,Books & other reading materials,Recreational services,Miscellaneous,Personal care services,Toilet articles,Personal effects,Tobacco,Other miscellaneous,Fresh food,Fresh fish & seafood (reentry),Fresh vegetables (reentry),Fresh fruits (reentry),"All items, less fresh food","Food, less fresh food","All items, less imputed rent","Housing, less imputed rent","Rent, less imputed rent","All items, less imputed rent & fresh food",Energy,"All items, less fresh food and energy","All items, less food (less alcoholic beverages) and energy",Expenses for education,Expenses for culture & recreation,Expenses for information & communication,Goods,"Goods, less fresh food","Agricultural, aquatic & livestock products","Fresh food, raw meats & cut flowers","Other agricultural, aquatic & livestock products",Rice,Industrial products,Food products,Textiles,Petroleum products,Other industrial products,"Electricity, manufactured & piped gas & water charges",Publications,Services,"Services, less imputed rent",Public services,General services,"House rent, private","House rent, private (wooden)","House rent, private (non-wooden)",Imputed rent,Imputed rent (wooden),Imputed rent (non-wooden),Other services,Durable goods,Semi-durable goods,Non-durable goods,Public utilities charges,FT core
2022-10-01,One month,4.75631529299592,8.09216700043383,1.22635171786138,4.76575837291198,4.85246380527307,7.21143112054312,18.4422452804504,13.2151249266187,3.12068860643888,23.8609916302079,12.39464447697,22.7449657120574,2.44138661602511,6.80277179158055,15.5942275760824,17.0181034331617,43.1792136026083,88.7857450395575,17.3692665936392,6.08646830765562,0,41.9167459625471,12.8520884879443,13.2528395314199,28.0209780334362,-8.31680269707121,3.69379256604385,3.3720532449651,1.0624071274342,7.15413003326679,9.68977924954702,5.72095352065187,4.61015818614028,0,9.67027161935026,5.88937329937838,6.1237293626625,7.09773204181789,5.91258125082721,4.65485816786504,8.54466206224467,35.9892935080596,2.42412594111865,8.25916805972533,4.94747528160848,-3.47287439178049,-5.87773859288627,11.6193719619894,1.28271914968339,2.40952415522238,-1.13904797521047,5.26583022545468,0,0,0,0,-8.86641510728653,23.0595212970979,27.7958665256211,2.33225773416779,-25.174337723487,2.36909163730192,2.39748969756515,-1.18634299565789,4.6413574363537,4.31201880193419,1.1875171484323,12.8677302546816,-5.74917877606743,32.591188541929,2.43395917836324,5.98928634638245,21.2554992938978,8.41631360183075,21.3664686341108,0,8.43320361852093,8.00259055560224,7.35878008617821,3.66745438311147,0,-7.81347758523059,0,11.7290457188933,11.7405094487283,16.9666476528409,16.747215250332,21.3932734160177,21.3932734160177,10.6571419401413,21.145673492437,7.26232755910772,-7.50223021695985,8.33286776487336,17.1962856323984,2.33225773416779,1.22635171786138,2.48692089873257,11.3988429385288,-1.21764098034413,0,0,0,0,0,0,-8.6142704873891,8.24296695337574,9.69956258867264,14.0684335325231,13.1887507790512,1.37419654081302
2022-09-01,One month,6.00727092832061,8.14707890245956,1.22760626663301,4.78475744969213,3.63047332715298,4.7752390169606,13.3891586960251,5.84919467704632,55.0676285198469,7.07681128127624,9.88927031958242,63.6003728551571,-61.3731443336267,18.0727697663851,17.1219552236943,10.7525531577897,12.5369233912682,2.44885952120713,3.52042751824644,0,0,2.24709814916986,6.28073349169853,19.06245880856,9.43803535958552,1.74668117121275,-22.2469017003143,19.5353490694481,29.2354415713473,1.16221468644135,26.41278667439,11.8563901733951,17.244725980234,0,60.4002363293059,57.7707782173378,1.19938610659767,59.5903155736883,136.130353004278,239.605137036941,15.2430941784301,7.47330323337694,8.78582683677214,4.66390236717473,1.21764116226974,-1.16900764656412,8.85991795143071,0,-2.51558984127483,-28.043596389262,1.1521717643634,0,0,0,0,1.16673462335302,-11.8824560456731,-1.15549991694829,23.8983652931497,1.16109016881578,-25.4987573683292,0,1.1934221184561,4.89701026298417,3.47288643503487,0,-2.3322552851934,26.4320916170542,68.7307336589429,102.464431570126,-64.9413526922573,4.78475744969213,9.61221686488767,4.75160776990147,2.32547851244853,0,4.76103215140227,11.2564119615637,2.40469590389731,1.21027286078583,0,-15.8441186636596,0,14.3913396983256,11.8563901733951,17.2094696789163,16.9837650363214,9.58754895135192,9.58754895135192,13.3082699615467,12.1073353964391,65.295726736325,0,7.14703133700012,10.5448582536763,1.16109016881578,-4.75156555100413,-5.94763438573133,-5.83204669691623,-3.6014071809205,0,1.20299319735753,0,0,0,0,-9.70862779341137,5.85490089205127,34.1768132243666,10.481460862403,-1.12516395381257,1.14907713614193
2022-08-01,One month,3.57637914901148,6.98756130145137,0,4.80390858838882,2.41194555863067,4.79431389745002,5.92425393444238,10.8496867630032,18.7002814786512,12.1686562703118,0,8.7674971669631,15.7039223364977,3.40715563162008,4.65937587939231,8.33286776487336,-4.62789678865809,-4.71887311698694,3.53078471561359,1.19223643114625,0,4.55763833294032,9.63149089574749,22.9757226231432,8.40894546410251,-9.05637495198002,-11.1299549213174,5.79273821151753,12.682503013197,-1.14886243845462,-6.83486903018542,9.46075614822659,1.15106658767061,0,-12.3486893585872,-11.1817500774573,0,-11.1817500774573,-26.3141933372339,-36.7467465924459,1.19699337265333,2.44138661602511,0,3.48971729256944,0,2.38084200340001,-2.40228627017928,0,0,23.4334200511495,-2.26405379610717,-3.36573792506268,0,0,0,0,21.6604702597551,13.7085466389462,10.1290783957114,1.16221468644135,32.6970511264511,2.37377783862562,1.1946101664345,1.20541000208809,3.4829654128808,0,2.38794833647864,18.5751484901373,29.6752296024773,11.5696319411366,18.1272464749429,3.57993523130649,4.72355713033041,6.00126408206787,1.15772963452809,0,4.77999349563694,7.07681128127651,3.63780975977277,2.43890577205708,0,24.4733060916411,0,3.44299645444552,3.43970707184309,18.8271079953836,21.3219425356262,-1.30362087216116,-1.30362087216116,0,3.51013090085985,-13.5626904269778,-9.22395148396969,3.52732555241568,12.9096281634443,1.16221468644135,4.98860225734046,6.32374778336151,2.42903260849485,5.014655581892,0,0,0,0,0,0,12.1823674929787,3.48633808400287,-5.76482508921124,6.92042407192823,5.83214255594051,0.665946595768278
2022-07-01,One month,3.58706865142766,8.2510595577427,1.22886338478938,4.82321362159046,4.89701026298417,6.05576196663704,4.73287047864448,21.7757073277329,15.1556199873215,3.52732555241568,3.61952398835999,-16.420803054693,3.4495941278138,10.6361687559177,3.48633808400287,5.91841183876063,2.39509721654885,3.69000683343494,7.21865833640656,0,0,2.25979256672213,15.5410558496356,28.524604431891,18.9340179302059,4.39975020513859,-12.0558630324195,7.02847233450121,0,2.33907659521193,6.07414848941581,8.29176198395836,13.4985504876076,18.1168447068094,-15.2685298857803,-15.1313191762926,-2.35514084365251,-16.1129219037083,-26.6216293856842,-36.4208077971257,-1.18283491708655,1.21517511337363,-4.7049993574442,5.9067621366822,1.21887794389233,1.18517148965211,4.98860225734046,0,19.6607567156755,23.8983652931497,0,102.185251355615,0,0,0,0,11.0832974174272,15.2270024575575,0,0,16.1585532466431,1.18167032480654,0,8.78582683677214,-4.46021528678348,0,0,-8.71361467248855,13.5146527948492,-25.1551220003739,4.58374784790028,6.06187843046562,7.20421835618053,7.28436082552779,2.33225773416779,0,7.29173497574951,15.9334127931985,6.16144931658553,4.95257903779907,0,13.7227786374264,5.16758700850066,8.25916805972533,9.48879061124885,-3.41037182835259,-4.47268133383157,5.39805708143148,5.39805708143148,9.60260872896612,7.17551095059874,-17.438014729284,0,19.1061885035621,20.2570513753058,0,3.73208150721178,6.35723861908886,2.43395917836324,5.03569495927705,0,0,0,0,0,0,9.436858038428,38.3556672827532,-7.93145429559913,5.76491660175786,8.30815555915547,0.804610376042955
2022-06-01,One month,2.38320607711804,3.47288643503487,1.23012308023274,2.39032655022768,2.42657679454032,0,2.3459354442521,9.83863195114121,16.6313898219632,13.6519122540842,-1.17934752424839,-24.5377639886761,-19.1996862823392,11.9984996912436,12.1809949818642,8.43320361852093,-5.7372711192577,-3.55869089618495,7.26232755910772,1.1934221184561,-1.19105293092859,9.39598179497891,4.24716663057041,5.21398020852959,6.3752458127343,0,0,7.06986506376317,15.3340898742151,3.53772343391161,3.61588886927211,18.8271079953836,-7.75579491586239,0,-3.45952632163116,-4.54036138985314,2.41194555863067,-4.53607144659655,-3.45952632163116,-8.89926849410219,6.14253144918571,0,-2.37377521052849,2.32999360632677,0,2.38794833647864,-3.58705494409889,0,1.30079491081443,-10.2034867866693,3.49649539820691,0,-1.18050770141782,0,0,0,-14.060951760668,1.19580058213842,-19.4269397389486,-2.28343981210126,-14.8904411974119,0,2.40710760851022,-5.84340296260771,2.30537525679904,0,0,-18.3420868927597,19.9497507288635,-35.9130232413166,-21.6867125140857,1.1875171484323,7.24771258668548,0,4.73287047864448,0,1.18400213176348,7.21039984185987,0,-1.20299302402982,0,-15.0771212705985,0,1.144479796394,3.47623960723804,-10.8583410085046,-10.7418285667548,-8.77616007000592,-8.77616007000592,3.51698860763801,5.97735631451128,-6.86091008545739,9.09643725836677,2.37848261501246,4.22474085197011,-2.28343981210126,-1.21517493291775,-1.22760607867847,-1.19580041291912,-2.42902972699455,-1.19342195057898,-1.18869329784699,0,0,0,0,-5.03036554447324,3.59423055369019,-1.16900764656412,1.13046385349396,1.15106658767061,0.4600331847341
2022-05-01,One month,3.60502718533491,4.67298177398032,1.23138536089624,2.39509721654885,2.43149339805735,3.60502718533491,5.98928634638245,2.38557485013577,15.5631666781141,-2.30981019688952,8.68595079293759,-2.28997580004953,78.7886562445573,4.66843765680633,7.19702000003259,2.35053039987079,-10.0237243068793,0,4.80872034684887,1.1946101664345,1.20541000208809,5.80956041548735,9.86895259314493,15.4270832827057,15.6567222011217,-6.65028722855594,0,17.4593290307891,33.7118575721565,8.49285601856415,4.86722231729999,20.5355083325425,5.93010757196617,0,0,-2.28997580004953,0,-2.28779298416264,-2.3142645884716,-3.4168449108019,-1.18751698385334,6.24479108875522,1.20783653693788,2.33452626634509,1.22011724048534,0,2.46394341432858,0,-2.55033915451731,4.88704052532534,-4.47685217981948,0,0,-1.19223626393552,0,0,5.97735631451128,-12.2005220352518,15.4388774927241,0,5.90095446249914,0,1.19818854509237,-1.19342195057898,2.30981255293341,0,0,19.7154079315075,20.286066243683,-4.48521724750907,88.1970491299474,2.39270950551946,2.36909163730192,3.59423055369019,3.54120302911813,1.20783653693788,3.60142110900246,2.01673951633188,2.42903260849485,2.45136066572467,0,5.98331538529477,0,4.66843765680633,3.48633808400287,13.4847789809393,14.6248415910751,-5.08362974853993,-5.08362974853993,1.16109016881578,2.35745668156349,2.39270950551946,-14.3021941768235,4.8280641434701,13.3149733864192,0,2.47665599666007,2.50247878396197,1.21027286078583,2.48950043255507,1.20783653693788,1.20299319735753,1.21027286078583,1.20541000208809,0,0,2.61138879197993,6.08646830765562,4.82321362159046,4.61015818614028,4.69583567931209,0.741140687010441
2022-04-01,One month,2.39509721654885,4.69124703549642,1.23265023474675,3.62316642295204,2.43642996461009,4.85246380527307,4.78475744969213,6.09264697116885,-1.11264500445318,-3.43641242262095,6.16778118644983,13.6519122540842,-20.6435951947236,16.1252099447361,9.77854580138649,13.7227786374264,1.17588079294255,-2.38083934387592,9.90967181781974,2.40710760851022,0,13.3351241913775,11.1209246048815,12.0686334482743,17.0964525797846,3.49564669554947,1.16900780111944,24.8451687344531,74.2895154462557,1.17588079294255,14.0734261418474,0,11.0043183372342,1.20541000208809,19.3728286048921,-1.14996338439265,0,-1.14886243845462,82.1253994523214,143.125007000105,0,-3.57281663284275,6.20604731529033,14.9585421170292,-5.87198800247745,11.2681452399015,0,-14.6541508787631,-2.54493075546798,-7.99939429636506,-1.13581364465619,-1.79501527670215,7.40416572305513,6.1932393052502,27.7046446598142,7.23315629664947,11.0946727029929,13.8958935953472,4.94238203170985,2.33679921572196,14.8813727668871,2.38084200340001,6.15513043031468,3.67119396355162,1.14996352911971,0,1.18869346307868,0,-6.341431509676,17.5138153053578,-22.3065602009244,6.11125843734595,6.04965783002958,6.08646830765562,8.50144671334572,0,6.09883818840347,6.19430462046267,4.93222692131092,3.70901348699348,6.1237293626625,9.80849691989989,3.42824355952163,7.11877681580777,7.12581948972117,-3.40392322307072,-3.36888728362678,-2.56670315369745,-2.56670315369745,8.45016152640057,8.53598389867285,22.4936456334758,-3.75542176350178,8.65019260440267,11.0901197903578,3.52732555241568,2.48177783407639,3.78703907342444,-4.69120692214358,6.36397938688313,0,0,0,-1.19105293092859,0,0,12.3776174577726,12.6424656061223,13.9398560485626,4.62793477920542,0,1.63073292948201
2022-03-01,One month,4.86229285026791,7.15413003326679,1.23391770978343,4.8771112921957,2.44138661602511,4.87216178778374,2.37143242296283,3.6268161951523,2.26405597091945,3.55870417497404,3.67119396355162,0,-34.7804964349978,9.73889416689437,6.04356598342437,2.38084200340001,13.808794275047,0,2.40228902684616,0,0,3.49649539820691,26.5290394445,32.8896021914242,36.4991784983336,52.2226725941562,0,16.6757483044792,54.3755719722684,6.03748638975163,4.94238203170985,2.38320607711804,-1.15772948585168,0,15.4388774927241,37.2000833024673,3.6488701671862,38.7946428204185,-2.42657392467669,-4.85241788454989,6.16778118644983,1.21887794389233,17.11392173158,6.03141901209066,0,2.41437183338988,-1.21027268322438,0,6.66799662687889,15.4058989806841,7.11174804389731,1.82782501495184,2.41923905587933,0,23.8196017334973,7.27700156935731,4.81837283435467,-9.04165289132783,8.85991795143071,1.1633413843483,6.00126408206787,1.18517148965211,-1.18987194455662,-3.54119000967842,23.0840774724008,0,0,-12.6469906313068,-4.25466774714305,-1.15327891890238,-38.0291253480463,4.88207086113486,4.83292442938177,6.11748754609811,1.17703415643362,0,7.40416572305513,35.6762273797174,3.69000683343494,3.72051174457848,2.41437183338988,6.06187843046562,0,8.40789392546468,10.9596903299675,-5.5877082520556,-4.45194311569529,-10.98075026341,-10.98075026341,8.51005479582432,6.06187843046562,15.639747247887,31.0675770898093,3.63780975977277,30.6084481137724,2.34364469643693,1.2351877940376,2.51559315604666,2.42903260849485,1.24544337477626,0,1.2042003871191,-1.19580041291912,1.20541000208809,0,0,2.6430209938092,8.7674971669631,10.0548720427215,8.28358942097727,10.9485897819677,0.878114804738864
2022-02-01,One month,7.41941888202258,12.3057709561966,0,4.89701026298417,1.21517511337363,4.8920203156168,3.58706865142766,18.2543229390922,-1.11367760026106,3.56928813461281,0,12.4718487610207,1.11161444805183,7.26965716217709,-2.3232251096714,3.60142110900246,1.18987211044486,-1.19580041291912,0,1.19818854509237,0,4.70503994482336,35.839860776124,47.6871503884081,48.8585719719002,50.3416588518358,0,-3.5135437908739,-11.5029217539741,-2.32097848084973,-10.2615996690316,6.08646830765562,1.17128985385466,0,3.68245859789416,12.6691290952533,11.4229322853827,12.6691290952533,-8.20236522274877,-12.6925243412012,0,0,-1.21517493291775,0,2.44636347512235,2.41923905587933,4.9989910397507,0,3.96643566676511,-1.19342195057898,5.92425393444238,-1.79501527670215,-1.18869329784699,0,0,0,4.83779450883219,31.5875564661134,0,0,4.79431389745002,1.18634315958697,0,3.67119396355162,3.55870417497404,0,0,6.97402988405569,-6.28608601577909,19.1467324152942,1.09738281326264,4.90201039852944,3.61588886927211,4.88704052532534,2.37143242296283,0,4.90201039852944,42.6789304892201,2.45136066572467,1.22760626663301,-1.18634299565789,4.84267441144735,0,8.46718773543043,8.49285601856415,3.50671206551534,3.47288643503487,0,0,4.80390858838882,4.84267441144735,5.00420167074869,29.2786444492328,1.20058606433904,43.5964082387502,0,1.23646049557553,1.25194004378735,0,1.24673730895599,0,0,0,0,1.2042003871191,0,2.64885481361112,1.21271903298605,2.43642996461009,10.8605877323917,11.0493109671721,0.501182644825985
2022-01-01,One month,2.42412594111865,6.01932075786122,0,1.20541000208809,2.44885952120713,2.42412594111865,13.8958935953472,19.9952515899998,18.4234138622198,3.57993523130649,4.94238203170985,78.739363754126,91.0906696279629,12.5108123071788,-2.31873619274608,0,3.61952398835999,8.81346541461436,2.40710760851022,0,0,-1.14447965440785,14.3056847176981,22.1182440773196,19.8577593135008,1.86185553515383,0,-2.35052787323348,-18.5293317927662,-3.45289068646263,8.77665243706676,9.98174429382879,4.77999349563694,0,-20.3247805285856,-27.3406423990169,-4.7049993574442,-28.1834674602839,-19.5319328378702,-27.8770443065846,1.20783653693788,-2.39270679256564,-18.6135707353662,4.81837283435467,-1.20178825288191,-1.18869329784699,0,0,-1.28961136716583,-4.67749509826576,-1.14666685852928,1.82782501495184,0,0,0,0,-5.73179189344257,-11.3186983366477,11.6318738011493,2.34364469643693,-13.0592450572898,1.1875171484323,1.2042003871191,6.21890839514212,-2.30537291880903,0,0,93.4946261277605,32.8310311159307,146.892799600852,100.736908967363,1.20662204957915,3.6268161951523,3.65628120864319,-1.16560119365877,0,1.20662204957915,18.6459315338624,-1.20420021309467,-3.59063226953691,1.20058606433904,-5.7372711192577,0,8.52732333535031,3.57283012377496,43.6301291786823,46.5339960163928,-1.27725779149587,-1.27725779149587,2.38084200340001,4.86229285026791,-19.6025582225869,15.0949647534399,2.41923905587933,18.3112263186636,2.34823067434089,-2.42657392467669,-3.65998317199863,-5.81509479560478,-2.44636051049201,0,1.20541000208809,0,0,0,0,-5.08901825920902,-3.54816967008995,-8.06076943510481,13.567831582776,1.17703415643362,0.455199891206734
2021-12-01,One month,1.20662204957915,2.37377783862562,0,1.20662204957915,0,0,1.19699337265333,-5.92415187064058,14.684404098039,1.18167032480654,-5.84909769131607,-12.6803500425497,73.2126166570977,-7.93145429559913,1.17934768434473,3.61226104367525,-9.02466593347104,-6.98736367310597,0,0,0,1.15772963452809,13.1887507790512,17.0871976808019,17.4412420500986,0.927708923649928,1.17014771487076,-12.189271466924,-26.420326352522,2.36909163730192,-5.83771930856243,-5.78148483796463,-1.16221453544753,0,-11.119653347646,-14.9832011570671,3.67869604750239,-14.9698792071705,-16.3168806954641,-22.8834809284302,0,1.21764116226974,-2.37142980523802,1.18634315958697,-1.20058589239462,-3.51697594074284,-2.41194275736677,0,-3.81107342263505,8.75836096672411,-5.5877082520556,-6.97383378339728,0,0,0,0,2.38557485013577,10.0759627588176,-8.21037756422187,0,7.22590004723056,-2.3322552851934,0,-8.09181132109512,0,0,0,11.3628986488916,19.4957806575555,-20.242922860875,83.1563994251738,-1.19223626393552,-1.18167016344497,0,1.17934768434473,0,-1.19223626393552,3.28588180380736,-1.20299302402982,-1.20905329469196,0,3.60502718533491,0,-2.31649823279302,-3.4495824044831,7.39656262844153,9.90967181781974,-9.72828751601917,-9.72828751601917,-5.70455195595796,-1.18167016344497,-14.3712294184444,-15.6757038566236,-5.7926449185161,14.5952409083578,0,1.2351877940376,1.24933325988477,1.20299319735753,1.24544337477626,0,0,0,0,0,0,2.6430209938092,-6.94023708967794,-9.0929993303428,1.17014771487076,6.04356598342437,-0.0867259990245459
2021-11-01,One month,2.43149339805735,7.32138142477665,1.2351877940376,2.43149339805735,1.21887794389233,2.42903260849485,0,-2.40469313616509,18.9457116136214,7.32883072758912,-3.53771046557984,-30.3857246361909,-1.21394565117088,7.33629519868326,9.87910101714844,3.62316642295204,0,0,3.64148910522584,0,0,1.15884764914547,20.0229782599278,20.0647123782739,19.0859807206241,123.046019745117,1.17128985385466,4.82321362159046,16.4649545095056,11.1749576505731,-8.02996466177323,1.19580058213842,-2.30758942483127,0,6.05576196663704,14.9121449064204,-1.19818837451712,14.8967429688702,-2.32773143998144,-3.43969548236743,0,-1.20299302402982,10.1077651313703,2.39032655022768,0,3.64517590014892,-4.75156555100413,0,6.69776007900749,-10.2227845499409,12.2181615518931,0,0,0,0,0,-4.60128387114918,-6.95363686472791,-7.03513434925067,0,-5.65084128107918,0,0,1.20905347153888,1.17243422459332,0,0,-16.3761037165429,31.2880258090924,-41.4673722696912,-2.40228627017928,2.42903260849485,3.63413784123585,2.42903260849485,1.18050786214519,0,3.66745438311147,32.8310311159307,0,0,0,-5.72632312011606,0,4.80390858838882,6.03141901209066,-7.98419618262266,-6.84786481136718,-13.0046527748287,-13.0046527748287,4.80872034684887,2.40710760851022,2.40228902684616,53.0692612488534,0,16.1085897553818,0,0,0,-1.18869329784699,0,0,0,0,0,0,0,0,2.42168003321628,1.1946101664345,6.00727092832061,3.59782223897973,0.0856000535050758
