date,id,id_weight,label,code,year,index,index_adjusted,One month,Three months,Six months,One year
2020-12-01,d7fn,icvx,Package holidays,09.6,2020,115.798,115.705208619762,2.5179875006855035,-1.228777294200567,1.3543471273854912,1.309699827648052
2020-11-01,d7fn,icvx,Package holidays,09.6,2020,115.639,115.465676321421,-0.8196058075086277,-3.635412837614005,1.068322630163765,1.8181978269674377
2020-10-01,d7fn,icvx,Package holidays,09.6,2020,115.86,115.544892060099,-5.231198600138265,-6.271607882565666,1.3149510646360163,2.496505599886766
2020-09-01,d7fn,icvx,Package holidays,09.6,2020,116.403,116.063403590685,-4.794688661845514,4.005026972450243,1.3040179211352365,3.6434543366188517
2020-08-01,d7fn,icvx,Package holidays,09.6,2020,116.781,116.539603836094,-8.738640255386375,6.001656210716599,2.1824344364275827,4.589053977807043
2020-07-01,d7fn,icvx,Package holidays,09.6,2020,117.408,117.431054157511,29.48363416717179,9.515580896434184,4.61745000598992,5.585582344847431
2020-06-01,d7fn,icvx,Package holidays,09.6,2020,114.699,114.929553499822,0.7943381311725117,-1.3268459640502717,1.2666178906475478,3.561948101197242
2020-05-01,d7fn,icvx,Package holidays,09.6,2020,114.597,114.853801601917,0.6414107344230757,-1.4991814222310773,2.575210547723761,3.7706120453125305
2020-04-01,d7fn,icvx,Package holidays,09.6,2020,114.569,114.792623561297,-5.2925424437821444,-0.06160989908827741,3.679728357088674,3.6110910143249977
2020-03-01,d7fn,icvx,Package holidays,09.6,2020,115.044,115.313981336442,0.26713947275511796,3.9282467374482044,6.01789186776478,3.6488458835612714
2020-02-01,d7fn,icvx,Package holidays,09.6,2020,115.163,115.288347649929,5.112470671916669,6.81813583714268,7.042400113042402,3.88615759325244
2020-01-01,d7fn,icvx,Package holidays,09.6,2020,114.802,114.810311277571,6.509398747257955,7.561129025047486,6.5462120476582175,3.792707513990984
2019-12-01,d7fn,icvx,Package holidays,09.6,2019,114.301,114.208536569548,8.866135348809824,8.14955268590185,5.907725701251265,3.895832386492752
2019-11-01,d7fn,icvx,Package holidays,09.6,2019,113.574,113.402901421041,7.321149914740954,7.267135230949107,4.985634992108534,3.3881950260350235
2019-10-01,d7fn,icvx,Package holidays,09.6,2019,113.038,112.737151228683,8.266989048578676,5.540871545342552,3.550398582334391,3.253681172129049
2019-09-01,d7fn,icvx,Package holidays,09.6,2019,112.311,111.993388453512,6.223026219205474,3.712369442593433,1.3446072612537385,2.879048805510773
2019-08-01,d7fn,icvx,Package holidays,09.6,2019,111.657,111.431376570483,2.2226886667753742,2.7526607377516887,0.8296352915223792,2.8594327195010725
2019-07-01,d7fn,icvx,Package holidays,09.6,2019,111.197,111.227426083632,2.736720794340819,1.597465413705934,1.1124475689596292,3.6579568018047475
2019-06-01,d7fn,icvx,Package holidays,09.6,2019,110.754,110.977451062757,3.3014055111458385,-0.9690987088788017,1.9187988868981654,3.59457866823807
2019-05-01,d7fn,icvx,Package holidays,09.6,2019,110.433,110.677470898533,-1.186407105228815,-1.0574005575490486,1.8169041536910235,3.7553083543162087
2019-04-01,d7fn,icvx,Package holidays,09.6,2019,110.576,110.787603725098,-4.854276328209284,0.6297451590400405,2.9504945600090426,4.502324878085657
2019-03-01,d7fn,icvx,Package holidays,09.6,2019,110.994,111.247961765886,3.02532277575569,4.890912140767267,4.426018834137935,5.187642153146327
2019-02-01,d7fn,icvx,Package holidays,09.6,2019,110.855,110.97199597717,3.9551144905813906,4.774708061633115,4.930966942039183,5.580212579526847
2019-01-01,d7fn,icvx,Package holidays,09.6,2019,110.607,110.613867106898,7.751603393543616,5.324765688312105,6.258183121821248,5.66807421136098
2018-12-01,d7fn,icvx,Package holidays,09.6,2018,110.015,109.927815388756,2.68329015736104,3.9631860090330706,5.307192840495989,5.189937563941979
2018-11-01,d7fn,icvx,Package holidays,09.6,2018,109.852,109.685515985763,5.600989527573952,5.087458863778882,5.744962153775823,5.332195491461398
2018-10-01,d7fn,icvx,Package holidays,09.6,2018,109.476,109.188512690665,3.626535096959982,7.199872760822479,6.089492848699596,5.588240967573925
2018-09-01,d7fn,icvx,Package holidays,09.6,2018,109.168,108.864855937873,6.050740758406925,6.668574614305012,5.9589269894552155,5.7255752692337545
2018-08-01,d7fn,icvx,Package holidays,09.6,2018,108.553,108.333197071688,12.098067608213348,6.406579260787892,6.231049383581522,5.441423589863144
2018-07-01,d7fn,icvx,Package holidays,09.6,2018,107.273,107.307081397535,2.0933942367861835,4.990614289306805,5.075163636442204,5.088215989576703
2018-06-01,d7fn,icvx,Package holidays,09.6,2018,106.911,107.121977005035,5.271224955326459,5.254000527827851,5.064524852440244,4.927863382078713
2018-05-01,d7fn,icvx,Package holidays,09.6,2018,106.436,106.664386445065,7.682247390044883,6.055809063073703,4.917918864439685,4.649630802206351
2018-04-01,d7fn,icvx,Package holidays,09.6,2018,105.812,106.008518129414,2.8636776470856606,5.159781071493397,5.078827230101668,4.675227034406347
2018-03-01,d7fn,icvx,Package holidays,09.6,2018,105.52,105.759387354093,7.695417893075951,4.875390266525637,5.478742718825624,5.583350010006002
2018-02-01,d7fn,icvx,Package holidays,09.6,2018,104.996,105.108012540347,4.975933824803858,3.7922372766831414,4.657084069396689,5.116884417079631
2018-01-01,d7fn,icvx,Package holidays,09.6,2018,104.674,104.683526721312,2.031388641598486,4.997935708394929,5.097932474217792,4.890073551516133
2017-12-01,d7fn,icvx,Package holidays,09.6,2017,104.587,104.508238778296,4.392927374343314,6.085566282706467,4.802755612483645,5.078768637222207
2017-11-01,d7fn,icvx,Package holidays,09.6,2017,104.291,104.134492743764,8.676941804384718,5.529137181142385,4.397822423659559,4.922634258234574
2017-10-01,d7fn,icvx,Package holidays,09.6,2017,103.682,103.41490923548,5.235050058329538,5.198024473847873,4.288274158400518,4.603557340166872
2017-09-01,d7fn,icvx,Package holidays,09.6,2017,103.256,102.976103389804,2.758875047798681,3.5354569791316015,5.693449942003026,3.745679607748567
2017-08-01,d7fn,icvx,Package holidays,09.6,2017,102.951,102.742826462218,7.65717997714106,3.2786358149959893,5.579032049633836,2.8769286113997827
2017-07-01,d7fn,icvx,Package holidays,09.6,2017,102.079,102.11305253906,0.32403093296116126,3.3863913446538385,4.678320452932838,2.3050942583108642
2017-06-01,d7fn,icvx,Package holidays,09.6,2017,101.89,102.085527669539,1.9960857651713404,7.896422023754801,5.346138533784184,1.9083435018303305
2017-05-01,d7fn,icvx,Package holidays,09.6,2017,101.707,101.917529050752,7.9945032992253084,7.930666595027547,5.443793963479782,1.610470053449218
2017-04-01,d7fn,icvx,Package holidays,09.6,2017,101.086,101.266410191293,14.034423877948576,5.986393666824785,4.91065548998082,0.6121169292631653
2017-03-01,d7fn,icvx,Package holidays,09.6,2017,99.94,100.164174730077,2.0932322926128677,2.8561345763246093,1.8201282158798904,-0.6353214885811113
2017-02-01,d7fn,icvx,Package holidays,09.6,2017,99.885,99.991405047587,2.262738408643572,3.0142223352579878,0.23953205938236355,-0.7984983463933377
2017-01-01,d7fn,icvx,Package holidays,09.6,2017,99.794,99.8051349356032,4.2260371167879285,3.8458358148905303,-0.01755555042439738,-0.9596967080517252
2016-12-01,d7fn,icvx,Package holidays,09.6,2016,99.532,99.4614685637264,2.5647017710922038,0.7945569080774151,-1.4128903821422623,-1.1912798316324533
2016-11-01,d7fn,icvx,Package holidays,09.6,2016,99.398,99.2517959245795,4.75942633579447,-2.4604218747288353,-2.077697492516306,-1.256668289242324
2016-10-01,d7fn,icvx,Package holidays,09.6,2016,99.119,98.8679694269716,-4.694007802066014,-3.7372166185688616,-3.5008771463084565,-1.5230695862973427
2016-09-01,d7fn,icvx,Package holidays,09.6,2016,99.528,99.2648743884572,-7.054300540702407,-3.5719935584675566,-3.0222938852062398,-0.8833341632226264
2016-08-01,d7fn,icvx,Package holidays,09.6,2016,100.072,99.8718640232213,0.699134450862271,-1.693471381922762,-1.8206993537410288,0.01898993533427829
2016-07-01,d7fn,icvx,Package holidays,09.6,2016,99.779,99.8138967596548,-4.202422479658852,-3.2639574254391457,-1.8927605234701383,-0.03706820549812268
2016-06-01,d7fn,icvx,Package holidays,09.6,2016,99.982,100.171643746746,-1.5157419764444957,-2.4694605815616777,-0.9717003845775007,0.31303300892946484
2016-05-01,d7fn,icvx,Package holidays,09.6,2016,100.095,100.299222282749,-4.050303444239189,-1.9477626675549642,-0.42634427026235766,0.3891401807295428
2016-04-01,d7fn,icvx,Package holidays,09.6,2016,100.471,100.645400344403,-1.8226160349881781,-0.5021274228110828,0.49949713736641144,0.7753415314249137
2016-03-01,d7fn,icvx,Package holidays,09.6,2016,100.579,100.799793811701,0.07312503292680184,0.5490606654835029,1.2970235560323173,1.1210086061288456
2016-02-01,d7fn,icvx,Package holidays,09.6,2016,100.689,100.793653753268,0.2564833926877341,1.1186810737210173,1.8886901600945194,1.1136774452701292
2016-01-01,d7fn,icvx,Package holidays,09.6,2016,100.761,100.772140381214,1.3220864102805097,1.5112048453898463,1.8514603327769663,1.216474133601204
2015-12-01,d7fn,icvx,Package holidays,09.6,2015,100.732,100.661903670979,1.7835508296873748,2.0505503820563264,1.615768763041192,1.2290345596880674
2015-11-01,d7fn,icvx,Package holidays,09.6,2015,100.663,100.513718389506,1.428552037679176,2.664562792024583,1.2123208086552983,1.1698610036281787
2015-10-01,d7fn,icvx,Package holidays,09.6,2015,100.652,100.394977648718,2.9457046418157162,2.192856322800063,1.0537990438668432,1.0836270876643346
2015-09-01,d7fn,icvx,Package holidays,09.6,2015,100.415,100.152386284539,3.631844898693859,1.1828395108728795,0.9479303728149535,0.7960089136937689
2015-08-01,d7fn,icvx,Package holidays,09.6,2015,100.053,99.8550880617164,0.036883538439669294,-0.21937847993299675,0.3428782404132358,0.4437260945076277
2015-07-01,d7fn,icvx,Package holidays,09.6,2015,99.816,99.8520195005878,-0.07659943466052921,-0.07256212761447278,0.5800233931888554,0.6432878259291428
2015-06-01,d7fn,icvx,Package holidays,09.6,2015,99.67,99.8583959867913,-0.6171938377106723,0.7135666069111757,0.8379273305752166,0.7205149711490931
2015-05-01,d7fn,icvx,Package holidays,09.6,2015,99.707,99.909928418403,0.47911383667618157,0.9083032374725075,1.1285707284123925,0.819033944406795
2015-04-01,d7fn,icvx,Package holidays,09.6,2015,99.698,99.8701414073131,2.3002928004962397,1.2368706850434785,1.118734476471217,0.8456231919240947
2015-03-01,d7fn,icvx,Package holidays,09.6,2015,99.464,99.6810471804853,-0.03958789478596403,0.9624416143812597,0.6413927022323573,0.5387593373159083
2015-02-01,d7fn,icvx,Package holidays,09.6,2015,99.58,99.6843363548468,1.4638230918817552,1.3493190298109692,0.5444723307745258,0.7476654424783281
2015-01-01,d7fn,icvx,Package holidays,09.6,2015,99.55,99.5636906413665,1.470610676279649,1.0007361244296575,0.7088814190023163,0.7315814504133475
2014-12-01,d7fn,icvx,Package holidays,09.6,2014,99.509,99.4426365951885,1.1139342425564802,0.32136468857142386,0.606609133543512,0.7635056452837882
2014-11-01,d7fn,icvx,Package holidays,09.6,2014,99.499,99.3508788420072,0.4204895976713141,-0.25398282843559494,0.5117680019156357,0.8176954565719634
2014-10-01,d7fn,icvx,Package holidays,09.6,2014,99.573,99.3161445613336,-0.5632432543728694,0.41787006553812844,0.5742719281840447,0.87427818863337
2014-09-01,d7fn,icvx,Package holidays,09.6,2014,99.622,99.3629032977738,-0.6157865112935923,0.8926646160611673,0.43847217434653807,1.241869918699181
2014-08-01,d7fn,icvx,Package holidays,09.6,2014,99.611,99.4140627145463,2.463375839956372,1.2833975064316494,0.9488486825284248,1.2173188501519185
2014-07-01,d7fn,icvx,Package holidays,09.6,2014,99.178,99.2126615761273,0.8539031965607791,0.7309173883352837,0.748479324604534,0.8736866729726652
2014-06-01,d7fn,icvx,Package holidays,09.6,2014,98.957,99.1423878508688,0.5433641028290026,-0.013675611546060118,0.9155130330529504,0.48436230706741434
2014-05-01,d7fn,icvx,Package holidays,09.6,2014,98.897,99.097627469363,0.7957555638071101,0.6154049056352306,1.1271530082967107,-0.015164995147202128
2014-04-01,d7fn,icvx,Package holidays,09.6,2014,98.862,99.0321945922737,-1.3661118005244721,0.7660443227103242,1.1814067862710997,0.07592092076891557
2014-03-01,d7fn,icvx,Package holidays,09.6,2014,98.931,99.1457777225748,2.453084862198396,1.8533367739267392,2.0490171885301445,0.38762443048634765
2014-02-01,d7fn,icvx,Package holidays,09.6,2014,98.841,98.9457482761639,1.249162021706618,1.6415039541393783,1.4852548012715072,0.5595629304819334
2014-01-01,d7fn,icvx,Package holidays,09.6,2014,98.827,98.843439819893,1.8613216561667478,1.598481393811424,1.0013663873811085,0.755459494729115
2013-12-01,d7fn,icvx,Package holidays,09.6,2013,98.755,98.6916496843795,1.81517292525315,2.2450735439311087,0.058031513412570845,0.7436802480974427
2013-11-01,d7fn,icvx,Package holidays,09.6,2013,98.692,98.5438138966111,1.120646962128502,1.329245843568172,-1.1452181331378375,0.8563778690702413
2013-10-01,d7fn,icvx,Package holidays,09.6,2013,98.71,98.4523408535294,3.818519705525425,0.40776074768547055,-1.0183052639430645,1.1870592094472558
2013-09-01,d7fn,icvx,Package holidays,09.6,2013,98.4,98.1453686388854,-0.8963250197944639,-2.082229262249735,-1.2478721000871662,1.2793725619358454
2013-08-01,d7fn,icvx,Package holidays,09.6,2013,98.413,98.2190352470685,-1.613105280785987,-3.5592556069024672,-0.3615433568264437,2.0648814585882884
2013-07-01,d7fn,icvx,Package holidays,09.6,2013,98.319,98.352233347908,-3.7152428339394583,-2.424117220960953,0.504405603906477,2.613369514167933
2013-06-01,d7fn,icvx,Package holidays,09.6,2013,98.48,98.6630260128777,-5.313760522608691,-0.40640538192869835,1.4304023868086047,3.3487600877331087
2013-05-01,d7fn,icvx,Package holidays,09.6,2013,98.912,99.1129780300356,1.9020824335367337,2.9421963166030407,2.9043467563660386,4.822967115651595
2013-04-01,d7fn,icvx,Package holidays,09.6,2013,98.787,98.9574746819987,2.382161685618178,3.520821519684336,3.452770203151201,4.989797219742387
