date,item,index,One month,Three months,Six months,One year
2024-06-01,"Club membership for shopping clubs, fraternal, or other organizations, or participant sports fees",162.363,-1.0946952490708428,1.0339579534213827,3.0567027732756324,3.3547007186825706
2024-06-01,Admissions,462.08,6.204071699204028,3.082636428634422,-1.2405021667480032,6.946871419809517
2024-06-01,Fees for lessons or instructions,392.267,0.7556252634300931,4.395634267983706,-0.0789809892520088,0.8771884707963877
2024-06-01,Recreational reading materials,291.004,29.817285735883647,3.0906099706967893,3.89140208996106,1.362629401028254
2024-06-01,New and used motor vehicles,123.767,-11.462087486005768,-7.194676997126059,-5.667890611332815,-4.032783326096391
2024-06-01,New vehicles,177.034,-1.9316804572010127,-4.321445664890556,-2.7840089645071453,-0.8779296984356345
2024-06-01,Used cars and trucks,178.831,-16.91516228138401,-8.889546035039208,-11.940433698448949,-9.498939782693412
2024-06-01,Leased cars and trucks,NA,NA,NA,NA,NA
2024-06-01,Car and truck rental,162.689,17.326620416766715,-16.52356068606987,-4.57926642266121,-6.283518724401928
2024-06-01,Motor fuel,295.885,-36.65080077704188,-17.663782369285773,-5.853785076932338,-2.538283414198714
2024-06-01,Gasoline (all types),294.968,-37.12904839846923,-17.592118235112142,-5.382579841580526,-2.461542531381017
2024-06-01,Other motor fuels,281.721,-29.871786045644775,-19.218922714147947,-12.090419298712686,-2.3351834068855983
2024-06-01,Motor vehicle parts and equipment,180.307,-0.14630088844798106,1.209232194383958,1.2641696108662837,-0.9867987523613019
2024-06-01,Tires,152.477,-3.7996033179820365,1.0137395342410649,0.6471557941576167,-1.6194906669591584
2024-06-01,Motor vehicle maintenance and repair,406.321,2.4962559891158698,1.8381121677401469,6.950079534380649,6.03477071785718
2024-06-01,Motor vehicle repair,267.432,-3.990090539070046,-1.1390289289096578,7.143568545490053,6.717105814468545
2024-06-01,Motor vehicle insurance,843.048,11.591527908115262,10.713587811521208,15.849999194648001,19.535327554939883
2024-06-01,Parking and other fees,236.272,-9.182169576216715,2.274982605665432,6.7762111135533765,4.666008088987719
2024-06-01,Public transportation,251.741,-32.50644283488033,-20.516406451152115,-6.05065138334232,-3.7580618646562542
2024-06-01,Airline fares,245.588,-45.977323092363335,-31.815034651539122,-9.60621513366452,-5.072088438792465
2024-06-01,Other intercity transportation,161.623,52.09138847342618,11.892075893455889,3.6980000702627303,-2.665478262440615
2024-05-01,All items,313.225,0.06898577854825838,2.8211624584774553,3.405520067989287,3.2502101428971746
2024-05-01,Energy,284.742,-21.780481322599975,0.800491553422189,2.650390895480248,3.515819552042924
2024-05-01,All items less food,310.805,-0.17743258076370338,3.1025031568143957,3.664606387035585,3.4237777689041473
2024-05-01,All items less food and shelter,272.042,-3.699781117372003,1.8306773731242787,2.4397061753405724,2.101387538798163
2024-05-01,"All items less food, shelter, and energy",273.462,-0.4377765631014441,1.9947959510423718,2.3669405495820195,1.8685322187702413
2024-05-01,"All items less food, shelter, energy, and used cars and trucks",278.627,-0.7890661518673125,2.4530645010531593,2.923013066416291,2.4997057005797756
2024-05-01,All items less food and energy,318.14,1.974693308876052,3.3041556307061626,3.7424054690360364,3.4110633650364286
2024-05-01,All items less shelter,283.228,-2.593978572368427,1.6609352509626474,2.288316285260006,2.1046180467933313
2024-05-01,All items less medical care,301.077,-0.453252512768032,2.5577479419651272,3.304809285635346,3.2655819122227
2024-05-01,All items less energy,318.834,1.9319161012648856,2.973442757847544,3.452938139033357,3.226955291436114
2024-05-01,Apparel less footwear,123.738,-3.928966114638044,7.641300355431846,3.1076680144330293,0.7597410528887201
2024-05-01,Apparel,131.945,-3.994612277508236,6.2019388538828935,2.739482707794094,0.8060203224081343
2024-05-01,Men's and boys' apparel,130.003,7.538584094186129,5.297849458942672,5.778853967733433,2.5761807824014786
2024-05-01,Women's and girls' apparel,110.103,-7.863360041397516,11.076862454575863,2.802255011799626,0.19109497420217278
2024-05-01,Commodities,223.522,-4.165855073162228,-0.030416277856482044,0.18278255809780486,0.10972917049226054
2024-05-01,Energy commodities,313.228,-35.02952791563027,2.09449830865851,0.06260360584018354,2.109820182816322
2024-05-01,Commodities less food,179.303,-7.495773819222473,-0.6576184503247151,-0.6405098735554171,-0.9693026543980358
2024-05-01,Commodities less food and beverages,175.543,-7.831188931654065,-0.7258551301349114,-0.7004001796856674,-1.05905693769656
2024-05-01,Commodities less food and energy commodities,165.348,-0.528274493235692,-1.2052466484111068,-1.142830628828606,-1.6663693131132873
2024-05-01,"Commodities less food, energy, and used cars and trucks",163.599,-1.404860621888726,-0.4632048484820239,-0.26475591483478,-0.7010451946538483
2024-05-01,Durables,122.702,-5.593710589622813,-4.826813704268229,-4.16505398598086,-3.8204677995861256
2024-05-01,Education and communication,146.241,-0.18034753038387308,0.744688964583351,2.3491116848538107,0.5334616574433785
2024-05-01,Education,298.088,5.06147630521161,3.391266976529028,3.7303543192131805,2.7213111364584184
2024-05-01,Communication,74.732,-3.8361021265908235,-1.137273042520781,1.3926373231974765,-0.9003991460131838
2024-05-01,Information and information processing,70.318,-3.973588277460127,-1.2473302537515996,1.2372229733342621,-0.99124215031963
2024-05-01,Education and communication commodities,55.483,-17.857109795081016,-10.435712333628711,-4.080984980106828,-7.355396740582424
2024-05-01,Education and communication services,122.914,3.147358559211688,2.7742335220174663,3.4843602652446126,1.9889310221794483
2024-05-01,Food and beverages,326.153,1.659372083669397,1.0306473303226982,1.7248798801867693,2.1158753267897237
2024-05-01,Food,328.721,1.6723071365661202,1.0299392912978655,1.7574318220542784,2.143096847966588
2024-05-01,Food at home,305.062,-0.035395851435882086,-0.8321956239498607,0.5377882691167235,1.043350380243261
2024-05-01,Cereals and bakery products,356.822,2.1501026147001,-0.4872697079410959,0.05214721687767376,0.7234819722293543
2024-05-01,"Meats, poultry, fish, and eggs",323.025,3.0164690149307116,1.877938887433639,1.7837492178339076,2.3640137531094956
2024-05-01,"Meats, poultry, and fish",325.749,3.601323443028215,3.1360454852110475,0.595123901819794,2.3129230334343744
2024-05-01,Meats,334.361,5.6693709096420575,3.140738147919242,1.682004331029474,3.5526030536715303
2024-05-01,Fruits and vegetables,350.545,0.07534203218120261,-2.6989692568019197,-0.9713423080867978,0.6113399250893318
2024-05-01,Fresh fruits and vegetables,393.489,0.538300462372443,-4.049912467869243,-1.7183685695001505,0.26551355979278046
2024-05-01,Nonalcoholic beverages and beverage materials,219.468,-3.112210527065651,-0.4887778426922229,2.0598268358933414,1.3367317255613496
2024-05-01,Other food at home,272.378,-0.1716602394724931,-1.5733126505356076,0.8237699569501267,1.0371612348005403
2024-05-01,Alcoholic beverages,289.808,1.4438528727470645,1.0544852529965176,1.2166155812103785,1.686303955761708
2024-05-01,Other goods and services,556.024,2.4513249310243346,4.073113260735495,2.555774717986603,3.775704841786212
2024-05-01,Personal care,280.828,-1.4246504710933916,3.0627105441175084,1.7029012009387667,2.8722979482539284
2024-05-01,Other goods,139.695,5.756197429974996,2.173731131535317,2.048187337261842,3.448658896014442
2024-05-01,Housing,332.743,3.5691387303596,3.7030009672608166,4.546144533111951,4.5569238407370545
2024-05-01,Shelter,398.867,4.938360084941817,4.899177799952681,5.463515432319199,5.391001521941326
2024-05-01,Fuels and utilities,314.278,-1.5710669978617586,0.23580724308125411,4.263682650336054,4.619840213049282
2024-05-01,Household energy,263.57,-2.4083846287895283,-0.6740063271362673,4.035137049489079,4.572181268498608
2024-05-01,Household furnishings and operations,146.579,-2.2001575958777164,-2.3234340194251857,-1.9375568292799406,-1.3108815964881586
2024-05-01,Household furnishings and supplies,105.64,0.3186099851961943,-1.922787035046658,-2.471219582987605,-2.5362352268219057
2024-05-01,Medical care,564.732,6.309332074102447,5.921607382369465,4.5972589781178685,3.074162832252511
2024-05-01,Medical care commodities,416.001,16.49048291274071,7.8176211767786885,2.524700431407245,3.134436406368529
2024-05-01,Medical care services,612.547,4.137508569336101,5.496906942042745,5.076857482006569,3.059236427509067
2024-05-01,Nondurables,277.266,-5.070823753468656,0.9914334428884564,1.3552942992619554,1.8297072174641285
2024-05-01,Domestically produced farm food,316.232,0.8424467597051288,0.5126535236930518,1.4661281317803088,1.0774753005328366
2024-05-01,Nondurables less food,234.449,-10.598139897475512,0.8731531375526291,0.6299628943868152,1.4807728933289561
2024-05-01,Nondurables less food and beverages,231.051,-11.384987720037643,0.8895662116700676,0.5947166546798499,1.466325885328836
2024-05-01,"Nondurables less food, beverages, and apparel",297.973,-13.082482120817252,0.3794551494016307,0.12899540120938635,1.6556359170305708
2024-05-01,Nondurables less food and apparel,295.716,-11.936248551161777,0.48299587246469766,0.18624902206327842,1.657299025421553
2024-05-01,Recreation,137.994,-2.2080587235361437,-0.5056642441308323,2.1261590100023042,1.3640670794861054
2024-05-01,Recreation commodities,84.33,-1.7337855396498347,-2.51169253945539,-1.2312491291458838,-2.2498869840386715
2024-05-01,Recreation services,149.617,-2.4844090697283883,0.7655878766004598,4.444521435743454,3.95844913841023
2024-05-01,Services,401.8,2.4357849282101274,4.452410295228004,5.4107126770280844,5.179116003298306
2024-05-01,Utilities and public transportation,259.382,-4.19066851337202,-0.8055364846849544,3.6475952189617855,2.601204085346073
2024-05-01,Rent of shelter,416.819,4.796000821924795,5.236681211515171,5.543496306014606,5.424778246254792
2024-05-01,Other services,415.244,0.1619745117186877,2.6158535718430853,3.873553179841749,2.9608011842213005
2024-05-01,Transportation services,430.271,-5.863412187699701,7.767570298940507,8.991470168433246,10.278392897418549
2024-05-01,Services less rent of shelter,415.656,0.25440620094139277,4.425914420428589,5.662526739558893,4.970528368024167
2024-05-01,Services less medical care services,385.849,2.5730124739022475,4.680163029958595,5.574017506618278,5.474520395164858
2024-05-01,Services less energy services,415.396,2.663663218726864,4.727137274888027,5.450566640025367,5.20882405085734
2024-05-01,Transportation,272.43,-11.997506849925777,1.5806043876259723,2.4057301187499824,2.7351542554595554
2024-05-01,Private transportation,272.374,-10.32956440957844,2.739311819100765,2.4732297447284335,3.078652280700445
2024-05-01,Transportation commodities less motor fuel,130.202,-0.7983592798135541,-4.895123179516492,-3.8468667860351635,-3.626175972050541
2024-05-01,Men's apparel,132.73,1.5682143877388643,3.036845644953612,5.107434900539087,2.005056831718155
2024-05-01,"Men's suits, sport coats, and outerwear",99.441,42.90719053384944,-4.63553698038729,-1.6937655682267572,-5.395197503615185
2024-05-01,"Men's underwear, nightwear, swimwear and accessories",186.104,-7.458416657727984,2.297842173341702,7.521128069328831,3.1624343815653146
2024-05-01,Men's shirts and sweaters,83.743,2.60098606041832,17.248405632757446,10.189859288735859,7.03895904698603
2024-05-01,Men's pants and shorts,135.142,-6.936319346263986,7.89150996831034,2.0343402564391377,-0.13596795885491147
2024-05-01,Boys' apparel,118.002,24.72828356113861,15.56345448337224,9.716029449247499,4.254943190853981
2024-05-01,Women's apparel,111.431,-5.666483442779957,10.349497177555511,2.615010337602608,0.6457964521839693
2024-05-01,Women's outerwear,96.703,-34.51118158305805,-11.361180052200648,-11.085070947345244,-10.15237387345535
2024-05-01,Women's dresses,110.375,9.253170290917122,25.823550183200616,9.072364927415721,1.2159671340406546
2024-05-01,Women's suits and separates,76.478,-6.623417433643441,8.7611929188677,3.304145815100834,0.9637218144373313
2024-05-01,"Women's underwear, nightwear, swimwear and accessories",111.615,-5.37434530959543,1.7205464511144797,0.5307058527668218,1.261056929008846
2024-05-01,Girls' apparel,104.482,-21.658173577471317,16.296536420936913,6.137780088611211,-0.9677449930333741
2024-05-01,Footwear,146.329,-4.26922004010637,0.8878358721558621,1.4674798392805943,1.0852595366059201
2024-05-01,Men's footwear,151.211,-6.098645593531005,-1.6000882027192076,0.1072212088637281,2.1150872169585186
2024-05-01,Boys' and girls' footwear,165.213,-11.763228236280609,-1.5963437574685102,2.2076345961622,-1.149377146481262
2024-05-01,Women's footwear,133.757,2.7033921970268437,1.930907805547255,2.0834830326155185,1.3848252861365862
2024-05-01,Infants' and toddlers' apparel,125.151,-23.591770040402295,-13.89668389180202,0.30914234555528,-0.8673542132027936
2024-05-01,Jewelry and watches,195.535,-6.982456891057176,9.926172801166766,-1.480779227126039,-0.982402835801999
2024-05-01,Watches,155.238,-20.485806690418194,-3.972099219751679,3.445255962332161,0.1606565627238031
2024-05-01,Jewelry,194.752,-3.8605182444076847,18.184281269758394,-1.3046665575961236,-1.1842545893670797
2024-05-01,Educational books and supplies,703.798,9.320221959176965,6.481175775570103,5.75574674671302,-0.573561364002377
2024-05-01,"Tuition, other school fees, and childcare",858.572,4.91790683173039,3.2870712456552598,3.644433709921646,2.866358033566243
2024-05-01,College tuition and fees,933.332,2.6353773938086356,2.1128989877546633,2.082252798831896,1.322697329853614
2024-05-01,Elementary and high school tuition and fees,1022.165,7.619701540397994,5.233593615102339,4.510135562246709,4.8756213800922366
2024-05-01,Day care and preschool,364.98,7.959696819092366,4.514703312528812,6.3080033203465335,4.940223923081794
2024-05-01,Technical and business school tuition and fees,274.933,0.12666311930751295,1.1635793630871083,0.8978548415583987,1.8462746666962946
2024-05-01,Postage and delivery services,240.355,3.4012809916647013,4.516846187572354,9.598388665248404,3.7779840677014747
2024-05-01,Postage,372.51,4.169819026896238,4.570699028745251,10.460643836598882,3.1957980353155633
2024-05-01,Delivery services,433.634,-1.4441933267530405,4.1599244079076225,4.871816080634539,7.246219100498358
2024-05-01,"Information technology, hardware and services",7.05,-9.057483810413558,-2.787284861241568,1.9865634433988033,-0.9831460674157343
2024-05-01,"Computers, peripherals, and smart home assistants",36.476,-11.952784572126674,-2.365960079952223,1.2061082178683957,-2.1802676392501876
2024-05-01,Internet services and electronic information providers,87.514,0.8264036861532986,5.0924922061788225,7.9061455411833625,5.0285631990782935
2024-05-01,"Telephone hardware, calculators, and other consumer information items",7.965,-24.97172701839807,-18.424497456506582,-9.117837607856927,-12.443662745960204
2024-05-01,Information technology commodities,38.169,-20.35946535550388,-12.075712397859206,-5.13295674104296,-8.104008667388948
